DIV,BC,N_CELLS,TEMPLATE,CASE,USER,M_TIME,TIME,DELTA_X,L_INF_E_PSI,E_VOL_ALPHA,E_VOL_ALPHA_REL,E_GEOM_ALPHA,E_GEOM_ALPHA_REL,E_BOUND_ALPHA,ELAPSED_CPU_TIME,MAX_CFL,MAX_ABS_SUM_VOL_FLUXES,O(E_VOL_ALPHA),O(E_VOL_ALPHA_REL),O(E_GEOM_ALPHA),O(E_GEOM_ALPHA_REL),O(E_BOUND_ALPHA),O_LOCAL(E_VOL_ALPHA),O_LOCAL(E_VOL_ALPHA_REL),O_LOCAL(E_GEOM_ALPHA),O_LOCAL(E_GEOM_ALPHA_REL),O_LOCAL(E_BOUND_ALPHA)
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.53515625,0.015625,0.458658395724,3.9329231115e-05,0.00280055306961,0.0280474308748,1.99719944693,0,93.28,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.5390625,0.015625,0.454850120971,3.83373856168e-05,0.00272992580649,0.0280484227203,1.99727007419,0,93.84,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.54296875,0.015625,0.451180329067,3.88742127192e-05,0.00276815215231,0.0280478858932,1.99723184785,0,94.39,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.546875,0.015625,0.447641804415,3.9395080244e-05,0.00280524204967,0.0280473650256,1.99719475795,0,95.02,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.55078125,0.015625,0.443001548889,3.98356006378e-05,0.00283661059429,0.0280469245052,1.99716338941,0,95.6,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.5546875,0.015625,0.439154903841,3.88303549881e-05,0.00276502913414,0.0280479297509,1.99723497087,0,96.18,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.55859375,0.015625,0.435408437766,3.9347024083e-05,0.00280182007001,0.0280474130818,1.99719817993,0,96.81,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.5625,0.015625,0.43180795855,4.03352012238e-05,0.002872186117,0.0280464249047,1.99712781388,0,97.37,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.56640625,0.015625,0.427360769982,4.01360848928e-05,0.00285800745557,0.028046624021,1.99714199254,0,97.86,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.5703125,0.015625,0.423475529618,3.91187702493e-05,0.00278556658738,0.0280476413356,1.99721443341,0,98.46,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.57421875,0.015625,0.419693146455,3.9609431293e-05,0.0028205055438,0.0280471506746,1.99717949446,0,99.05,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.578125,0.015625,0.416007343188,4.05946711273e-05,0.00289066243129,0.0280461654347,1.99710933757,0,99.65,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.58203125,0.015625,0.411735581479,4.02349905754e-05,0.00286505032433,0.0280465251153,1.99713494968,0,100.24,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.5859375,0.015625,0.407811700025,3.92095234459e-05,0.00279202893449,0.0280475505824,1.99720797107,0,100.85,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.58984375,0.015625,0.40399292162,3.96812732578e-05,0.00282562126128,0.0280470788326,1.99717437874,0,103.88,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.59375,0.015625,0.400273908216,4.07005537353e-05,0.00289820211245,0.0280460595521,1.99710179789,0,104.45,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.59765625,0.015625,0.396125500702,4.01798873526e-05,0.00286112653799,0.0280465802185,1.99713887346,0,105.06,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.6015625,0.015625,0.392163086798,3.91357247308e-05,0.00278677388088,0.0280476243811,1.99721322612,0,105.63,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.60546875,0.015625,0.388307618419,3.95309749258e-05,0.00281491882843,0.0280472291309,1.99718508117,0,106.24,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.609375,0.015625,0.38455468268,4.04926462684e-05,0.00288339745245,0.0280462674596,1.99711660255,0,106.79,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.61328125,0.015625,0.380530051732,3.98081050286e-05,0.00283465268892,0.0280469520008,1.99716534731,0,107.41,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.6171875,0.015625,0.376529346413,3.87871685839e-05,0.00276195391976,0.0280479729373,1.99723804608,0,107.99,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.62109375,0.015625,0.372637053936,3.93225448126e-05,0.00280007695187,0.0280474375611,1.99719992305,0,108.55,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.625,0.015625,0.368849668603,4.04585190296e-05,0.00288096732247,0.0280463015868,1.99711903268,0,109.17,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.62890625,0.015625,0.364948775484,3.98151700093e-05,0.00283515577156,0.0280469449359,1.99716484423,0,109.69,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.6328125,0.015625,0.360910132691,3.87129195142e-05,0.00275666679733,0.0280480471864,1.9972433332,0,110.21,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.63671875,0.015625,0.356981022084,3.85964704882e-05,0.00274837470344,0.0280481636354,1.9972516253,0,110.82,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.640625,0.015625,0.353186687307,3.90714461217e-05,0.00278219673429,0.0280476886598,1.99721780327,0,111.44,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.64453125,0.015625,0.349381238875,3.77325905095e-05,0.00268685959984,0.0280490275154,1.9973131404,0,111.99,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.6484375,0.015625,0.345305108395,3.69162590664e-05,0.00262873032897,0.0280498438468,1.99737126967,0,112.59,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.65234375,0.015625,0.341339307516,3.84131400004e-05,0.0027353201192,0.0280483469659,1.99726467988,0,113.18,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.65625,0.015625,0.337677033114,4.07712738748e-05,0.00290323794707,0.028045988832,1.99709676205,0,113.78,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.66015625,0.015625,0.333827039561,4.11755695014e-05,0.00293202700106,0.0280455845364,1.997067973,0,114.37,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.6640625,0.015625,0.329713950997,3.96000158629e-05,0.00281983509053,0.02804716009,1.99718016491,0,114.93,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.66796875,0.015625,0.325711692,3.66926728031e-05,0.00261280921436,0.0280500674331,1.99738719079,0,115.52,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.671875,0.015625,0.322178842279,3.39802222039e-05,0.00241966122655,0.0280527798837,1.99758033877,0,116.09,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.67578125,0.015625,0.31828583786,3.04737821838e-05,0.00216997489699,0.0280562863237,1.9978300251,0,116.7,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.6796875,0.015625,0.314136393851,2.75064182676e-05,0.00195867505999,0.0280592536876,1.99804132494,0,117.29,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.68359375,0.015625,0.310098006932,3.37908884097e-05,0.00240617915932,0.0280529692175,1.99759382084,0,117.88,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.6875,0.015625,0.306691938304,4.19193347855e-05,0.00298498898609,0.0280448407711,1.99701501101,0,120.88,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.69140625,0.015625,0.302757194796,4.70674129194e-05,0.00335157296477,0.028039692693,1.99664842704,0,121.48,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.6953125,0.015625,0.298572018367,4.42158367188e-05,0.00314851813111,0.0280425442692,1.99685148187,0,122.01,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.69921875,0.015625,0.29449786696,3.35717895114e-05,0.00239057758067,0.0280531883164,1.99760942242,0,122.6,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.703125,0.015625,0.291216925447,2.40942482326e-05,0.00171570150076,0.0280626658576,1.9982842985,0,123.22,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.70703125,0.015625,0.28724162317,1.29888234588e-05,0.000924907209646,0.0280737712824,1.99907509279,0,123.83,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
linear,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00001_3Dtranslation,julian,2022-12-20_064009,0.7109375,0.015625,0.283021577519,7.54456892284e-06,0.000537233122966,0.028079215537,1.99946276688,0,124.4,0.25,0.00048828125,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,,5.211961232082771,5.241764898303472,-0.014774735833573681,0.01502893038530581,
